date,c1_s1,c1_s2,c1_s3,c1_s4,c1_s5,c1_s6,c1_s7,c1_s8,c1_s9,c1_s10,c1_s11,c1_s12,c1_s13,c1_s14,c1_s15,c1_s16,c1_s17,c1_s18,c1_s19,c1_s20,c2_s1,c2_s2,c2_s3,c2_s4,c2_s5,c2_s6,c2_s7,c2_s8,c2_s9,c2_s10,c2_s11,c2_s12,c2_s13,c2_s14,c2_s15,c2_s16,c2_s17,c2_s18,c2_s19,c2_s20
1977-07-01,-0.35774598366996885,0.975887206868558,-0.7090736432220324,0.23496964740732584,0.3037067468540557,-0.35534917582193914,-1.4321685333995342,0.24653171116515005,0.08555913123960812,0.3035382734002133,0.6406527006116622,0.5335689950263978,-0.24193267235528246,0.038708872740022715,-0.9506156691355454,-0.5480185568190934,0.09387443752321759,0.28257688752553756,0.9878650179991161,0.11818976457907256,-0.4882190739916158,-0.18682057676397815,-0.34200036596745403,-0.24682671592130948,-0.5454285035473118,-0.42700145918713267,0.036054304882278045,-0.42279448359356975,0.16728555068166545,0.7380894703948796,0.3267722656834332,0.44099182925972413,-0.05247118819215671,0.5341984534889094,-0.018172886378495803,-0.1975996675427455,-0.2785149953483231,-0.5235472444140054,-1.01287691603225,0.28419291501878563
1977-10-01,0.10871834632622551,0.4942394634451214,0.9624985003992306,0.025093823536665633,0.20185782235162927,0.6653243061897343,-0.7183114105645562,-0.11807657178705512,-2.3435249598520493,0.8242736581108204,0.13727944383413532,-1.5775946930902751,0.5248832402223782,-0.0714562630756082,-0.7568294808485416,-0.04299271962453743,0.0680127166488746,0.35103444175118925,0.06448027383728361,-0.19575502557468483,0.07160855899366943,-0.12007275573333379,0.04289446632852704,0.1349656209131084,0.33127994423545826,0.05580954515318599,0.022033323538987303,0.3385069811300056,0.4433858643002109,-0.34611399736950943,0.050377494264957884,-0.2059659997323622,0.6911759014446204,-0.440543583543037,-0.0001048995393244075,0.15459200316097585,-0.7292212007305026,0.06585234230297508,1.417750301146678,-0.1610432863630808
1978-01-01,0.054866833283263534,0.4936910946061678,-0.3013358587738546,-0.08766803343022345,0.21507675116798763,-0.34371675186654016,0.28346834426716044,0.14583161424271787,0.9857459041309353,0.12786744293774563,0.24973998628156024,0.7111695882173429,-0.22544405849353089,-0.4219103384169321,-0.16417270996600447,-0.23138485044259807,0.5039537190437715,0.5071441716827124,0.5709776133083017,0.09912487663853117,-0.07568042444615448,-0.4009878430321882,-0.4302324067901045,-0.278422807927201,-0.5866565662879515,-0.2166020430335698,0.45399465801723965,1.0168685411717076,-0.3435981205653798,0.5413681534727532,0.25880027701243496,0.09242749276080907,0.6290234784635144,0.09319326776079657,-0.3131636940426906,-0.18715354726406394,-0.8408957580981518,-0.09366953305310473,-1.2551925084996378,0.08841305825681584
1978-04-01,-1.4197447190326646,1.3092524096382232,-0.48084416606762875,1.5114710075941211,1.1395309044407596,-0.6650320642552062,0.29555663505414626,1.1688705924685638,0.6811380326422328,-0.6484696780568744,0.9693767995311052,0.26365834522157067,-1.2767744791788334,-0.31295899500776714,-0.7986374184403392,-1.244982503214037,-1.2694955378655604,1.9142865497965365,0.5358763212939647,1.0975467552711367,-1.5682954015527546,-0.49048336891846334,-1.5385307526908287,-1.3788672540259221,-1.4363873449943048,-1.4237123143181007,0.5598947225095046,0.7601214193675799,1.4742415237306665,-1.5032981608524385,1.6899450622868535,1.250324945086146,0.09137453173228277,0.8530709981640034,0.9658320169713422,-1.0912719558274453,-0.8277522730316501,-1.4603416375985914,0.41558867870123756,1.3594500892514527
1978-07-01,-0.46313510400786484,0.8984871631629606,-0.48353390527497947,0.22273234029997624,0.6519425446052072,-0.8835815581871891,0.09535280920394783,0.7295926525443592,-0.7903521287164051,0.5704638416151969,1.0507506752699987,0.32531634853821667,-0.49850501381414214,0.0457248333351098,-0.5209747719040386,-0.652775247354293,-0.2612962990611265,0.8384737400774241,-0.9213690261140247,0.5778014479137609,-0.4509976864806355,-0.771511052990146,-1.0087779551674758,-0.6513100668544135,-2.0186961030425055,-0.5736572675509156,0.5448796168461201,0.35066820340759464,0.5536171446699482,0.07052233827912217,0.927974499420119,0.3971566596451485,0.4536882234868642,0.07772185924815823,0.009109380787955564,-0.6216226556247089,-0.6992971747074698,-0.4211674907762295,-0.22601150032147024,0.48360207068348254
1978-10-01,0.8137968155954144,0.5521471784572874,0.7906585982823162,-0.8682229778466461,-0.8510222120667886,0.8798341770596306,0.5609634651828684,-0.8609659428093716,-0.17840276003919933,-0.48354482240617175,-0.8716333421537453,-1.337196214563036,0.7931755668440107,0.4513668022867297,0.4560281469036256,1.064102998389501,1.0233153351482893,-0.7322726986243373,1.9679341313810377,-1.2081678728000131,1.2706471163051467,0.05106403785140807,0.9314427290878415,1.0350064517644388,0.25558607143534373,1.0093590463802484,-0.39050741639175707,-0.024781312674695046,-0.4091155920982703,0.21953850858957966,-0.4196978157506279,-0.9689802632493344,-0.41371481452299785,-0.5902860528013277,-0.983438639630021,0.9514371333916456,-1.787149442718249,0.9247008436165394,-1.1381422624109585,-1.0032180193004547
1979-01-01,0.2580285033696174,-0.5137303849121747,-0.16354095086906784,-0.6472781330620714,-0.6113201538053171,0.306977421335516,-0.2913057351724626,-0.8511551110386314,-1.8700174836027712,0.9045574589653249,-0.41240111724881967,-0.41868522238586586,0.803051432310884,0.14169535179157527,-0.11658989620453647,0.14547155878263812,0.6987685989678619,-0.7322847169719362,-1.839443631907888,-1.0631625417075012,0.8894146215370181,0.4688746663377532,0.7441029063778104,0.7322757614971948,0.5067529476819096,0.6745718775629248,-0.23871323928547306,0.5420691351191721,-0.4661936453359223,0.8765006742292875,0.20907598039834435,-0.47306461917540016,1.1452353943511275,-0.37142618928459464,-0.3236265246591957,0.7808117616454062,-1.7380622805051875,0.8555215337711624,0.12277698999995586,-0.34988636151810765
1979-04-01,-0.20480899391739824,-0.2272104900360005,0.025466752781829388,0.19910317861937518,0.23419915719155815,0.3337952685232424,1.1049432106361077,0.03257617913177973,1.8720792342985104,-0.5385477639530369,0.4999186938416649,-0.367149787370966,-0.10814805694876088,0.4068126893834408,-0.5236121874343925,-0.32838332320389285,-0.058089629097657434,0.2649322699564194,0.7791674053533758,-0.10881985461178173,0.13618303022538913,-0.19410291216294107,-0.26157951827917514,-0.2097573413279351,0.007264683080621223,-0.15366367600581912,0.24017561447918512,0.336126086612178,-0.43939926088866027,-0.8565484784944714,0.8886710215395788,0.35667050729378014,0.2098450710998787,0.49309489668756823,0.12396766343947026,0.022695970299459193,-0.45780802571239804,-0.15814198531293,-0.07543725265683847,0.04144569797224693
1979-07-01,-0.758433680214189,0.2964319488257559,0.41679635366087714,0.38910871030117034,0.42803649393993703,-0.5670099216775842,-0.06730337015814306,0.7660876069717708,-0.10937063453580462,-0.2441277534211688,0.17376690540264916,1.5503771457329756,-0.6998399167693956,0.6438846175510364,-0.47907412708515734,-0.1388349443938517,-0.9621293789576003,0.6798189519730833,-0.06433137275447086,0.44075599528977905,0.166866988442491,-1.1763107971235918,-1.002128249973885,-0.7970132882782768,0.07581686758626743,-0.6291196575238156,0.4654497218581136,0.2087505829325565,0.611675365689737,-0.24750482433181833,1.3513469206630437,0.6094706107340091,-0.09874370135146546,0.03145170494903885,0.5268300482498506,-0.4432622641907419,0.03395819862210518,-0.7324158593725673,0.6644295089248929,0.41603292005282844
1979-10-01,0.3756303978400333,-0.04887057797060969,-0.8403492556368007,-0.27279034765778887,0.05687954375107503,0.11847278693250232,-0.39885282018209756,0.00887092490063991,0.010168126025409039,-0.0727101116334898,0.10478453970542503,-0.9749845628987223,0.1328156495358723,-0.030763788396881545,0.08374177988233011,0.04767501245600653,0.062201691716065696,0.16753094027234738,-0.25690678713874654,-0.3061713268020153,0.4370031418573742,0.4642251009271563,0.091901396472728,0.1636949209410469,0.5093805755968999,0.010454272575535455,-0.16214598543044806,0.46542690390240465,-0.1988519057165218,-0.3518201615811454,0.6620611018503988,0.07384582982430388,-0.5337300344888686,0.2972216795610663,-0.6995424994256986,-0.2981109085428614,-1.1024676089021155,0.2226624733846069,-0.7650298290995022,0.03731729715456991
1980-01-01,1.0056163230139572,-0.19189875477652746,0.6932786703463009,-1.0357946661018411,-0.8773074072458463,1.2095997763949817,0.3038650511452509,-1.3813023580662065,0.3263080938168035,0.782037426646272,-0.8996171101372852,-0.9521330917208276,1.2683078294149568,-0.22378272979990502,0.5885806202089572,0.5700693611076516,1.138160165461733,-1.317489282474537,0.132384653610665,-1.2540745550523273,1.9838599653310314,0.3656782575986284,1.2933335212771042,1.3172428060106007,1.4202351016572128,1.1584760713775801,-0.4221835512249922,0.09102624990346032,-1.002593303728916,0.597011822461002,-0.7224330602312343,-1.036455331313942,-0.07462265723573525,-0.6600593913004624,-0.14265150911358543,0.8011859476818385,-1.77298809160604,1.1408891224327675,0.28380561740658866,-0.931021917227726
1980-04-01,1.723784208067645,-0.48316726233390705,-0.8276423406735837,-1.8482722616930516,-1.1984952246207834,1.39198096618542,-1.7673907404790137,-1.7009192605725647,-2.8779235935069223,0.9003617182174608,-2.174172561922419,-1.902109189535147,1.8918682186859288,-0.8723052944941275,1.0498547604225634,1.335848972678812,1.8250391691461227,-2.141913240618235,0.6613033382211925,-1.806720412149209,1.9844737272523019,-0.22788916412782922,1.7428078699996636,1.8471783396056773,0.48155009360417944,1.7307282789068792,-0.8812658688030647,0.6375883655359708,-1.7145965927106597,1.2481144467424365,-1.413648377892968,-1.8643388432450476,-1.36016390155855,-0.7557939998944929,-0.7109818187259447,2.387948675202743,-2.230446319565054,1.8360342118659154,0.12883467086094885,-1.9806119194471028
1980-07-01,0.9039884844170744,-1.3162397970094175,-0.7239834439806111,-0.7973509052345247,-0.7470869095269663,0.9096213771062431,-0.1518882022372397,-0.8796027831935035,-0.39670959030771985,1.0788845389312247,-0.4733099176889357,-0.8033237707320449,1.2562221110480174,-0.6802331991952358,0.2703115330211203,0.45946762757366516,0.7640155113444264,-1.2837638924007722,-0.8408313118910308,-1.292097293840889,1.4199801619284955,-0.10324333836107727,0.8283119682385931,1.1016830558029602,0.30084139058052783,0.9233137076265491,-0.8940035554708946,0.7213191941853176,-1.3312363520667385,0.24114063228016486,-1.2569834716054573,-1.140348906008001,-1.6569019155105296,-0.9248819037430692,-0.8484208016644934,0.7619565428749466,-1.8800467546313477,1.2053299766322734,1.103374417971964,-1.0241988449915307
1980-10-01,-0.556453960455558,-1.4423572193707608,-0.07787362409939606,0.3589130735121411,0.7553415725430888,0.24239154976827665,-1.036869184442223,-0.07532958451674135,-1.198906958321823,0.8619148636492704,0.7356337571778856,-0.8676673919337752,-0.011594629396899848,-0.8938646534736355,-0.727590096685533,-1.3445780682306592,0.24162385432920502,0.40615787973257905,0.7508352087778637,0.27769067052213575,-0.3052862265176723,0.03317133503892461,-0.30538999906778724,-0.398160499214762,-0.8178445960884582,-0.6621308345935711,-0.2648696578209233,-0.12096759505744369,1.4349670107536618,0.7256552503817723,-0.7175040069427916,0.4490926744551258,0.8058553443187942,0.784213184292644,1.2398992065726413,-0.2103529277839746,-0.8499155250063334,-0.561755804147815,-0.9914527011440561,0.5909455489306101
1981-01-01,-1.1064550680120286,-0.9410848261149029,-0.4994643002027789,0.6989007901499891,1.1345035561294339,-0.3734208626761894,-0.017352617457205826,0.6750986820561502,0.5872754783228512,-0.2639641604371899,0.6673544172165674,0.4022153577903925,-0.49645601006355095,-0.1926417943701345,-0.9943267501445608,-1.0525819844895865,-0.8037127473760207,0.19476344207665502,-0.4485525324387693,0.1494338603106435,0.05904139714122467,0.06849691609720648,-0.8780878191612494,-0.6469515963802591,-1.4195118294853704,-0.8314760367837511,0.3893681310988297,0.6174039077814378,0.560690509649953,-1.62797055664152,-0.41206882714993853,0.635154083030363,-0.11401963225130639,0.04438158362798488,-1.5912568375595517,-1.1546991159502022,0.3565838167507582,-0.872298230454177,-0.3863581200015473,0.6832113184225517
1981-04-01,0.3750231865047343,-0.4624092693993938,0.3606937481349966,-0.29377546880647476,-0.420301605586029,0.41556124148343093,-0.49253496937442653,-0.5253954589785789,-0.5532352695202599,1.522127244230104,-0.37951464350668396,-0.7560223815607241,0.5393877550856219,-0.37605302569310073,-0.11494028058073234,-0.07784740730175105,0.670262709469873,-0.6507035027951301,0.4438479255857403,-0.38112640783737034,1.5432580412692636,0.48237253761450133,0.7951908484482991,0.5186927007785748,0.6455607109987541,0.32607972712335476,-0.589440666108549,0.06351036697147087,-0.3145612315683316,1.1599065833792566,-1.3628403697343654,-0.5932272834895034,-1.0028744271351135,0.15606207628527005,1.284620574924234,1.139926838114323,-0.5532638621001533,0.5046314084907196,0.009039131722937554,-0.5723521784878312
1981-07-01,1.0295469482261845,-1.170349623689235,0.8770668447121717,-1.3390396988937603,-0.6271688546363927,1.03331144544172,-1.491906876989468,-1.4586608352567851,-0.8498809773555491,-1.000534346377577,-1.1423860260523324,-1.176831760788666,1.5351743387418253,0.002523119127465341,0.658280711508059,0.740307233008618,1.0050682077072315,-1.633712951782273,-0.7339965649190715,-1.839447315596441,2.5211362625841223,0.4253683406983522,1.241824078912448,1.4448701529369248,1.6709558105233233,1.3458649232106699,-1.2767766533461054,-0.7539277733743673,-1.2111131280737246,0.026949997854818736,-2.0919520809651626,-1.1698697056578276,-0.8906899956594281,-0.4674502728425818,-2.651726699382542,0.035389457624015505,-1.473719214257578,1.237744282693215,0.07520476586289924,-1.189833025306079
1981-10-01,0.7138705670155444,0.123543030116609,0.25694828420939075,-0.5437160976372597,-0.20511715192448943,0.32434002486574237,-0.32884964606972,-0.36047397015942695,-0.0686300507106036,1.7512124426224047,-0.10235060321796749,-0.5385463219244777,0.4890979901211262,0.20416518601572223,0.19243314677385218,0.2877104908111578,0.6413966312828372,-0.6572002365931169,1.2100277105966462,-0.44795946805924686,1.2311298794607537,-0.20422682022396071,0.5871637714089268,0.3455652713751721,-0.23302742907468718,0.5551838957017985,-0.6822129748212319,-0.2270385611970844,-0.09439226777842648,0.7572572693269698,-1.127564923524823,-0.5795835706653142,-0.11178643931572198,-0.09453510968391494,1.4359475036168836,1.1195402894169086,0.004708322134875825,0.47993832867112607,0.42570989124104613,-0.5304455786087577
1982-01-01,-0.8966802720213223,-1.6267108782230189,0.07794403727749924,0.470814069970683,1.1033868882983657,-0.022303827138264586,-0.30406143390061546,0.02663792034707667,0.9467661273295629,-0.5949388823934345,0.6826043496549948,0.3709845937568773,-0.2906813772862612,-0.06808048093328899,-0.7183302295211712,-1.0379780140740769,0.19116242170938888,0.4081776247494814,1.272360574150173,0.39722181006430907,0.18639782970083263,-0.15463410104416295,-0.8350326510154343,-0.7408862623606803,-0.7132643732587864,-0.5964762542023297,0.5150022625087426,-0.6294383888093993,0.022127014527938645,-0.9491182645880601,-0.37563450119899916,0.6043264981561819,-1.1065802506999831,0.45071281344295844,-2.1299622343490867,-0.6470834986265326,0.23608825310621073,-0.7268984364282155,-1.4487522890807794,0.5539584064271771
1982-04-01,-0.9819178567310617,-1.4569567615178924,0.4187223656158157,1.2810891752127027,1.5137266302059305,-0.13851071379982946,1.1384917868618043,0.9972232889578193,-0.5977247964410777,1.6859183588630857,1.1200084401652473,-0.379168226791467,-0.44504849711530914,-0.6233047971903996,-1.5029806256272733,-1.878430170451366,-0.6033336706353776,0.5356693504174029,0.49165914925922977,0.8008752157570284,-0.9330145699526353,-0.41462460755151936,-0.677986371036873,-0.7211587392057257,-1.1622597340485943,-0.9938929659825753,0.9091508203257357,-0.5464132583888839,1.464158904981956,-0.31259714768771646,-0.21055756489054045,1.0223575229678508,0.13824493991458559,0.49788507013543926,2.694360549605649,-0.45843841674274843,0.34710462024841315,-0.9417362282267555,0.9813906094461032,0.9288170582485743
1982-07-01,0.1756727648293509,-0.8042782806822687,0.6647517523415137,0.050469283775206215,0.7301498466369939,0.6694328110877164,0.46472781752569203,-0.6172994692831794,-0.8853388835994054,0.05557611159156453,0.3071108248538261,-0.7529028794396164,0.5835888249904357,-0.3695426943755814,-0.9857291165779222,-0.7263399316349475,0.11835359261125127,-0.38569930659248475,-0.05230919216764282,-0.3085345245475827,-0.2969077194961701,0.13235794311289215,0.0393953149022611,-0.12012000988152355,-0.37444690235717226,0.06453185023389879,0.02339066839703404,0.5592157485263451,-0.07109229484694835,0.15915615570724245,-0.6488928682167637,-0.026043096185397352,0.14039520339985645,-0.03203913606290077,-2.8583400521503757,-0.4927758782076539,0.20136213714162424,0.10497777087891184,-1.5961125886616099,0.20605302711696538
1982-10-01,1.2424338377005784,-0.9620164962680287,0.4204342513433441,-1.4713807060117408,-0.7484272980019694,1.5016037868168246,-1.0478338176250062,-1.5198158036309268,-0.9800434003695796,1.9897875444119395,-0.86339123345236,-1.374152746909196,1.704995240418709,-0.592317642451718,-0.07780408337491447,0.6605702223065905,1.478834005620778,-1.8995929052606801,1.2012734447357523,-1.5309969362639744,0.990205868451424,0.5061927707665792,1.8760725015268835,1.6555497816430575,0.017265562350400058,1.6180078556053032,-1.9315231782515618,-1.0496858508933913,-1.440667507288496,0.11471204962211409,-1.5419084926172781,-1.2976020434820843,-1.2812693604310799,-0.650614934767906,1.537456723223243,1.408198130594388,-0.7777237848410405,1.5073649056559966,0.8673735295254614,-1.2379880682185818
1983-01-01,0.6387052754839024,-1.5909291160101044,-0.8872265153596335,-0.9788986117318429,-1.053367536756792,1.0163569841228153,-0.16492677370353456,-1.1804260723176858,-0.029269036263559662,1.0219109057761093,0.1012504420258,-1.2460195581891058,1.2741659151887297,-0.6505127688040805,-0.25072040277088053,0.18409950832976527,1.3415714926331501,-0.96788944779502,0.22252915417829955,-1.2069897164021843,0.8127483842225799,-1.4818732680106343,0.6292898655895725,0.7258527310740996,-0.029810521677922554,0.8547732906590595,-0.24223044057507656,-0.32289117942163936,-0.7241086816772568,1.7515393584146586,-0.5756034704425087,-1.0262711876327497,-0.5898251902257934,-0.5452549782499551,-1.3713094122249534,0.6126062080779996,0.11040263039252539,1.0104740049578984,-0.047857180753267316,-1.0134471622999646
1983-04-01,-0.8905546875988428,-0.7391763624467897,-0.56444396225796,0.9023361675156787,1.3284770640183978,-0.5748140351556319,0.22667261960200258,0.8780680262051487,1.935889670469945,0.6402837115134564,1.3494295131273086,0.2359996452179718,-0.8409819606648635,-0.6949841122321582,-1.3876946511943218,-1.4578607150551648,-0.8085793383828354,0.30936583888809066,1.7300877512680168,0.6780437403388,-1.3504655085448574,-0.43176151743728036,-0.9730830530514069,-1.0742639416610746,-0.4232482542630916,-1.1734190092282142,1.778735868571147,0.48312747023011543,1.1068219113379163,-1.5964872457474641,0.28390324351735907,1.219835852783409,0.27277624596309147,0.8407148689444897,1.568660909453752,-0.31586953525604544,0.9457104575449866,-0.9885949148599573,-0.006407003143143088,1.3887190420897038
1983-07-01,-0.922279887848116,-1.3284692876877342,0.5272423743558108,1.0890421310726186,1.6554868896559092,-0.499638332600388,0.45298856814436306,1.2328740100730065,0.4737454986469951,0.2338565077174406,1.3568894184370621,0.8919184104878087,-0.900585150765677,-0.17328200587390977,-1.3760034578983549,-1.8751140542724252,-1.4186154216953386,1.2160813002065414,0.43653948748680443,1.288280757157986,-1.5306146482127934,-0.8359206644931146,-0.8950383109151022,-1.3478963727116648,-0.564912399599609,-1.250893446359929,-0.14343900978008683,0.1214003918144775,1.4744329927953068,-0.8925904918774248,0.4365168048028219,1.3912668108810857,0.1832569744086185,0.6151349855444309,-0.797294118590129,-1.7904137616191762,1.8775160672771434,-1.4436257588257002,-1.4148760932074431,1.3385074735570865
1983-10-01,1.1936850229793645,0.8716043565295744,0.5679345808797674,-0.9079035576055438,-1.2841142018819791,0.5504065317816467,0.20829229734201074,-1.3590333082775023,-1.5449681726560676,0.4718340528660372,-1.0281071828509472,-0.9632090608239117,1.1639087302695366,0.21083709554797816,0.18577139265534331,1.040335120595734,0.9797129035296829,-1.4023895308400693,1.2186889144388708,-1.1282317304353333,0.9716187072681424,-1.1639534225238457,0.8830787418083599,1.2485293042968104,0.42763553643126484,1.2105801941639731,-1.0403607855581911,-0.4055549808142996,-1.452745450432807,0.7394938826136578,-1.848669169800007,-1.1292171633178794,-0.8706602869487459,0.22294618667639432,0.050923230077397096,1.2482635955352812,-0.7701625647047716,1.0813238314843787,0.7998435877516684,-1.019937866887624
1984-01-01,1.9137546399285033,-0.851313038886875,0.41272034358111725,-1.8152897429031998,-2.2139898402531446,1.7437296647361964,-0.6739921366183284,-1.769645265492693,-0.08081344184997165,0.4879326592465987,-2.0772471383357933,-1.7122749400194484,2.0559511036474243,0.2957204419952616,1.2673713091836458,1.9276428270171464,2.3830381233635065,-2.0103958272321707,0.03425096859975402,-2.527192836232968,2.2049115821359107,0.37362223035034664,2.6000791632145135,2.330026105287307,1.2177021935793886,2.411258900951825,-1.6905509913772827,-0.5515308953330406,-1.485943143835603,1.280406195497074,-2.6931483353183268,-2.030686749573534,-0.6785666329150885,-1.3368997435324463,-1.4545382504860649,1.866975052987103,-2.6750859402763725,2.3431322504973657,0.06066479021016238,-2.27577510668092
1984-04-01,0.7031279860566906,-0.4634741863923429,1.3323682009442503,-1.1765202766603522,-0.697246622832204,0.5424058558190377,0.9215126326999019,-1.0170475544061042,-1.0657853680677558,-0.3707502984362646,-0.9127801314266876,-0.22655591986468335,0.7051812915910751,0.10894074580674776,0.6209594659956318,0.8200481807521649,1.0735283435080085,-0.8195064548609965,1.1038248103715111,-0.9620842209176942,0.5381731069899663,-0.8768507457073144,0.37590549529132034,0.6001593234138308,-0.404442523364435,0.8345907446471192,-0.18080996901635057,-0.04888834938462942,-1.648445065752104,0.5567486496834492,-0.8243949965617691,-1.047949397033097,-1.2393727267770516,-0.150767266704578,-0.38166250416478653,0.6356523242211412,0.09373743188940943,1.0175011770994273,0.22953396567858242,-0.9332932548182273
1984-07-01,-1.2312440061911694,-0.8852957541661539,0.01240388241459021,1.6360853907650548,1.279689900708888,-1.1331975339782072,0.8846370880532903,1.7905818714783126,1.6156302476334417,0.033495254912749704,1.5195739021410402,1.6988235622050756,-1.6187644170251774,0.1792025684495483,-0.9462868997958288,-1.116148346475737,-2.209185349774844,1.820983481716464,-0.085746890471151,1.4414105777070894,-1.9274858598401454,1.2147460266897374,-1.0201623478423119,-1.6960155518135884,-0.7302618974759709,-1.5751296800055306,1.1497221584658732,1.0088865793564212,2.3965393405478994,-0.6243089229416222,1.6172019778607374,1.6514942060208568,1.4807392378834432,1.0902102837020862,0.1982775383517995,-0.9974084603561947,1.21663017183804,-1.6176320160696753,-0.2882975590313416,1.8299323879862475
1984-10-01,0.4370209038717583,-0.5496676424438639,-0.3757366937809323,-0.8037342047116256,-0.49204646384781103,0.2140222233008944,0.5019577631646115,-0.49100664454110615,-0.8824985476311633,-1.361664607276707,-0.5795650600836378,0.17935345969941524,0.5816619207129989,0.21184213446730749,0.12471196644849111,0.9492420941646187,0.6211480893791042,-0.42996189276629126,0.49286612883396197,-0.34467488806855984,0.48286396282310867,-0.2960767961368165,-0.04340957883393822,0.5589061342558802,-0.003610389997013174,0.3741738979594455,0.3765430879696663,0.37990517652775296,-1.4500386189798855,0.48872211981885566,0.44522923485331506,-0.7306783762849712,-0.586560066967987,-0.1316092175338429,-0.15084516132447065,0.2204552169124537,-0.14207170041818237,0.4563852821670143,-0.42992620565436734,-0.4413574734810295
1985-01-01,1.2548360608759046,-0.5923445627160497,-0.2229715592609124,-0.7682162337083237,-1.14184904732693,1.1588545581686616,-0.05715536011618834,-1.174359564213846,-0.24174862790430787,0.8541663136105753,-1.4502712146487275,-1.7379237538180872,0.9951341814887442,0.20166935336881356,0.630137314432286,1.205637007018035,1.223138528430611,-1.5069252915027502,-0.9019555914331734,-1.3205538692093928,1.7110940156542565,0.5210044201691154,1.7254691454626476,1.497777837701367,1.0828270592146152,1.02968980363084,-1.103553360899244,-0.801635334062539,-0.48575069482747635,0.6199625188418894,-0.8387694521396117,-1.1520806316705297,-0.6607700718657287,-0.1945828675671899,-0.8905818633754702,1.8526104183410328,-1.1777697576501507,1.3885107255498985,0.2863860917249841,-1.0679372403764475
1985-04-01,0.11941173602021062,-0.3460968000491836,-0.48206552729824786,-0.42573422641821235,-0.46500342852814347,0.07729793127446072,0.13838757049308545,-0.4223286406062546,-0.7241804835025409,-0.6332571887207316,-0.5053943032964221,1.061340011729738,0.10802426734878776,0.2532339767030886,0.3526911411376724,0.3140104118991548,-0.03236737537111266,-0.5798869234349324,-0.9826600218707334,-0.37426910256444895,0.642076578874499,-0.6814580837823518,-0.06461604818374479,-0.013033071713480147,-0.17075186807040552,0.06498548164524544,1.2011109600267416,-0.898455146668393,-0.6537235284566367,-0.1952692583124246,0.20477323479711448,-0.2503897959225758,-0.001640273798001467,-0.9903043351417823,-0.36168716146139673,-0.5194250553255447,0.2536311162788196,0.02800270473029547,-1.0259290070731681,-0.2579884654321706
1985-07-01,-0.8336843928580874,-0.27000499796647,0.16223061283425372,0.7165708723579802,0.5494117197839146,-0.8690532894970786,-0.037026354526001094,1.0048518128652197,1.3617707274638235,0.24427663351369733,0.7034350020690062,-0.3571287660835118,-0.8027954341572872,0.5483853846631784,-0.26476721228992883,-0.7706466880931491,-0.6126964097454599,0.6522848735361739,0.9673106622114167,0.5548419502501767,-1.1649660539093951,-0.28070434717623244,-0.6609651025232307,-0.38734546086568217,-0.905155312363387,-0.5935436290066065,0.33857455208608817,-0.13999907520572444,1.1419725162443168,0.11471221262173771,0.1493148141205685,0.9042254659229415,0.4655274824841033,1.3927045362669104,0.11335784879004356,0.3398704125493576,0.6128881378786999,-0.7020284157844304,-0.08700873677300681,0.6515022154182202
1985-10-01,-0.13295967199671255,0.10937585620264997,0.7514545776084045,-0.27659621211470775,-0.40908761305936886,-0.06294504741870242,-0.8434647320112307,-0.12123510370674188,0.010897081750548751,-1.0443627891203762,-0.04637595659543755,0.5390862475096694,-0.0418734155689224,0.6455353422427252,0.4643450580028732,0.73926155910026,-0.018339753540481285,0.3355681491471141,-1.3628538964022752,-0.15226779143050048,-0.8762067218198523,0.15133563832328104,-0.0615892398197856,0.21108774788422513,0.6641316302687698,0.11362169974786027,-0.40856373358780085,-0.6182744771144207,-0.8411747428096913,-0.48422796281244257,0.07122541968342973,-0.1308270528571718,1.0597244517293254,-1.246319426189734,0.04426214217660067,-0.6255748516227732,0.6047839967587653,0.23774992711455506,-0.36779514364023924,-0.29428088852812534
1986-01-01,0.06809623930636044,-0.6122297841709267,-0.1640962654863482,-0.4457074176795453,-0.8647759337591924,0.2822484119820894,-1.1933221371780878,-0.41127815903475573,-0.3282940205268417,-0.07760504135763109,-0.7723024915209453,-0.13349216598369365,0.37828305021345354,0.796704069062893,0.19230308201572408,1.1107977852019995,0.15448776116687843,-0.16206959056441228,-1.1655610236788472,-0.6122328385985462,-0.016098500547270345,0.9512434536779363,0.8801638448666829,0.49976929471141635,0.7675385166938496,0.5213503335783524,-1.3752906302495937,-0.19615624345086213,1.1929792460870707,0.1827971496147162,-0.9379047510409022,-0.36424085026051184,-0.2800439994107191,1.0006210722972966,-0.3912988022899342,0.45145184633871954,-0.3882008430175936,0.5011386703628857,-0.3685048467562821,-0.4441849793262105
