date,s01_consumption,s02_govt_consumption,s03_construction,s04_exports,s05_imports,s06_capital,s07_gdp,s08_manufacturing,s09_transport_storage_communication,s10_total_output,s11_distribution_hotels_catering,s12_all_production_industries,s13_electricity_gas_and_water_supply,s14_manuf_of_food_drink_tobacco,s15_manuf_coke_petroleum_prod_nuclear_fuels,s16_manuf_of_chemicals_man_made_fibres,s17_total_production,s18_rpi_total_food,s19_rpi_total_non_food,s20_rpi_all_items_other_than_seasonal_food,s21_cpi,s22_gdp_deflator,s23_wages,s24_rpix,s25_rpi,s26_m4_total,s27_m4_households,s28_m4_pnfcs,s29_m4_ofcs,s30_m0,s31_m4_lending,s32_m4l_households,s33_m4l_pnfcs,s34_house_prices,s35_dividend_yield,s36_pe_ratio,s37_ftse_all_share_index,s38_pounds_dollar,s39_pounds_euro,s40_pounds_yen
1987-07-01,1.3735943875877996,-0.728032852985836,1.8045439515063384,0.7152382076511307,1.0463774756614548,3.0858984764992026,1.672216913479338,1.2595268868166352,1.0581430208551437,1.4846563424002568,0.7699265017542666,0.7486243938154699,-0.23687594864949513,-0.2347744094951101,0.7407859655211632,1.0134643252688087,0.9704311802968768,-1.3909289561037719,-0.6983821315453628,-0.783367715021167,-0.5252235450147011,-0.03479070474777075,0.37630967835048135,-0.8455939522929297,1.1620268090726027,0.8974256833765852,1.3771371127675296,-0.06844307890671282,0.03891822800194652,0.19492261777524045,0.8841395185190906,0.5741577601204261,0.5924009053480471,0.5126018067558629,-0.7184107551653419,-3.8537521409608697,0.878127094813789,0.26779373170649384,-0.2161375965540235,-0.5009422870323835
1987-10-01,1.1104127477537835,-0.7222925624934098,1.1428013680781606,-0.5059722114404628,0.1801089349231756,0.5466062001482166,0.36137941805734,0.901789516135764,-0.5747618101356137,-0.07508891038413491,0.5401722492849937,0.35689427590820977,0.22169735685880354,0.44716043477832185,2.825143849095662,-0.28121244789983774,0.710590923765173,-0.19126517560352568,-0.3543698942170627,-0.3606016884990896,-0.22299897225301238,-0.5149905625922058,0.5824718814158671,-0.35049523412762484,1.204361106347013,1.0148023866430336,0.518566687098952,0.6984661483830955,0.1614258886650227,1.3048941150025375,0.9344557282871125,-0.22506723625874284,1.1639985290111663,-0.779030081868521,3.395937407745243,0.18375262707948375,-3.1247046230212314,-1.879871497430484,-0.38151847691009483,-0.16743286510235156
1988-01-01,1.2028612960626195,0.535145661828966,0.7962922496868141,-0.8540706591176879,0.0004190127535634055,1.3798484204204042,1.0519490625312857,1.1421593439629851,0.8856203442811728,1.6776256544159533,1.1465523975883898,0.5394681052531737,-0.9308731782209139,0.6656470501116304,-1.3503240569348798,-0.3449716359665911,0.9704311802968768,0.13164163677600077,-0.8759034407310866,-0.9084903297666511,-0.40079650446528325,-0.1753704851354253,0.42662774042840035,-0.6024559369303559,0.6913690454446507,-0.04831090047318031,0.19612008459477825,1.2178320349078173,-0.4377483480810347,-0.01812373485955746,1.8406870769825159,-0.27380988817327295,0.940469178940789,-0.09443915849912503,0.20968206903732714,-0.28792443918487554,-0.3203925231920084,-0.5579120915389588,-0.36813948127849183,0.4243872270149663
1988-04-01,0.3528924742109469,-1.2735429767217372,0.16419540254458428,0.2585627727715326,0.9249742068638644,0.7819355685443868,-0.12183723215446075,0.2937736188853504,-1.3671161562877854,-0.5965361441923462,-0.41227101969165075,0.22237854903981333,0.19554436849140663,-0.23327291868297173,-0.3351237738755936,0.7270689373576991,0.8924791033373656,-0.2075717544114389,0.48136250163158467,0.517205141640081,-0.49146237049583874,0.03756871844085562,0.17605496556137196,0.4214813862852036,0.5961026379253493,-0.6134698187681904,0.5088975163538804,0.7680677550509473,0.12924887919994085,-0.04155883364938523,1.7529346723288028,0.38088188176971666,1.802732170802524,2.1015756844260642,0.04916506870425419,-0.4329681171536204,0.04652571790274539,-0.5622276768311482,-1.3042233670264982,-0.3132244622129948
1988-07-01,1.4496646329156202,-1.3758105792809987,0.16200171171930527,-0.23241400898017003,0.44570759804448185,0.16968464288378643,0.8312927049028277,1.5435973604519062,0.0862265857262388,0.8852448133066957,0.9108588492959891,1.0736528726182473,0.865892408257915,0.5829283728735665,0.9053571130021039,0.15212968354491616,1.0223992316032173,-0.8600977204233541,0.06135483037167183,-0.03970355649167149,-0.15636071879854763,0.2394618382166935,0.5809869420923841,-0.4366306810878447,2.369942167797638,0.209068249574739,0.6639892921401589,2.747786610160134,0.9471265005776975,1.2175451104222703,1.2514768730850883,0.5150931764072645,1.5620376204905762,2.7132201555977615,0.3866149192929358,-0.3684713910420545,-0.07278780363265776,1.7766326702755615,-0.3333825076576971,0.21369789090622157
1988-10-01,0.3098416770217307,1.3223973310692492,0.7633735446467972,-1.0333931119389579,1.3862374536682227,-0.18931447296225679,0.12580597637342084,0.5262345971703952,1.1119041045930609,0.37404496024028644,0.5885694715074987,0.031082519814882803,-0.7156799937812305,-0.8258772496769852,-1.7424652030974668,0.8122378034551961,0.8924791033373656,-0.12078498383213315,0.41935780554618074,0.3413346192152131,-0.11058113676892727,0.4289070730279056,0.6778226500055574,-0.3246419061409423,0.24156840585033146,-0.3606283674074229,0.054841814542568916,0.5146434469029949,-0.8052956951308479,-2.6332677134517013,1.3175113226880237,0.40615879392407045,0.7890255158185581,0.937738159386706,0.506577719129476,0.858163622516685,-0.3019091882983163,-1.2776011018878997,-0.2727966908213162,0.0019505827477832242
1989-01-01,-0.0965045185815583,-0.7508711488059734,0.6467342747551257,1.136741421328851,0.05722416895905513,1.8856785590927996,-0.3590165054531841,0.7617283179999941,-0.0647816161990569,-1.0956216950074342,0.08276954029772186,-0.08987543235438852,-1.0671262908784134,-0.5322225893662704,0.7272348604206264,0.1954375014472164,0.6066548211524916,0.23237040526263877,-0.14139980637795344,-0.13396283754445804,0.006964053298568791,0.07719836000690573,0.10463716926632916,-0.27439044058820583,0.853345401337184,0.6013507347284119,0.40483179275292314,0.7804961391412241,-0.9037676153831798,-1.497730653908229,1.156284283747945,0.34357453832519574,0.7757807875847873,0.46528378663979264,-0.6416202219277009,-0.14539280306989505,0.8809407543908494,0.5132316343044685,-0.5603458257462688,-0.20782886500156816
1989-04-01,-0.03663706209952866,-0.5682079362384408,0.5360709914457849,-0.9491338500256725,-1.103786170188388,-0.9421085677824296,0.04672515538119046,-0.08986327418990242,-0.06889440446010238,-0.12331561347733475,0.1771376980290894,-0.15015506353496785,1.2730988784717658,0.2891920332914543,1.2266360016663331,-0.399849472670645,0.39878261592712866,0.34542697993701316,0.8300268807867405,0.7809408491076436,-0.37808512466542205,-0.571074944171377,0.35121158249558593,0.62745266548599,1.0353235211075014,0.5221960515613455,0.7511706583055937,0.43682096413901117,-0.14102710385804051,0.6231457865711842,1.4914466420823778,0.0931340596574181,0.5321962047990882,0.8199599944411087,-0.0033115013155999616,0.4589587892739299,0.3341804924042309,1.5464873481748707,0.7609220707498824,-0.18202930240934823
1989-07-01,-0.7273936450393679,1.2239900415905853,-0.29018090726544016,0.41337950000817364,0.32544619315834705,0.24809889237482893,-0.5129693066171844,-0.02951536196987741,0.42489629229169745,-1.0956216950074342,-0.5101576190910915,0.21013748640121643,-0.6204520927091894,0.28625795570089274,0.17738031803592727,0.19126237006327781,-0.016961794523597324,-0.547589501763189,-0.3834545021717511,-0.33445723210690204,-0.20628752673307987,0.4593490989323014,0.3116388902568538,-0.5824603628219681,1.467044847513396,0.060171251263265585,0.6645733644761188,1.29079033197188,-0.13821097996466053,0.5890583701496165,2.3053891046843793,0.46489192062060963,0.35438109574244286,-0.4445162175709419,-0.5838928600829368,-0.7964664518874729,0.7038578367850977,0.3473714928748175,0.5528833330131481,-0.43238837429426547
1989-10-01,-0.10337020892655775,-0.8914758189816261,0.2886432297956734,0.5137735104012929,-0.9821275688610657,-1.0703127561081327,-0.5042722176828828,-0.02957865292247473,-0.8231867619223652,-0.3702631888173435,-0.6084608560329424,-0.03058180122682868,-0.13815983503861226,-0.01105314242640879,0.16176004103208044,-0.22253920127808785,-0.042945820176767714,0.48845109005390697,0.1109554717756495,0.18503328298456148,0.08683116865160509,0.2224366753734752,0.6813700172422051,-0.14135267222098877,1.1194530295966831,0.7195963021865935,0.32090727878573977,0.9486824872853528,0.4905474986510177,1.1365874964210472,0.5039098558234761,0.4404564651334793,0.5562997103851245,-1.548256087211054,0.9798511288330272,-0.48614785450026027,-0.7761707543500398,0.10076476597714995,1.5596254267521643,-0.20162926606065942
1990-01-01,-0.44967144738123144,0.5865509712130971,1.177216556426119,0.3909920812221972,0.4578486863759194,-0.005314026053521463,0.1882126786592556,-0.0296418112590974,0.4130888158638853,1.0608639590373448,0.17463664085245428,-0.569807449588614,-0.999482023813129,0.5749188322022439,-0.9606188721295353,-0.3398856945215876,-0.27680205105530103,0.7912887772252808,-0.10645435924772635,-0.09767858959193071,0.23974978012330042,-0.19934775697703605,0.49462492806848807,-0.20825769911144712,0.5830645658874708,0.3478688208212556,0.5786359209467848,0.14761592944197668,-0.7704796395008162,-0.1257121429401304,0.566853942877599,0.4440989550098784,0.44654869377923356,-1.9768947276302948,0.3950359580641687,-0.5261343223931279,-0.042385491579373775,-1.0144258010133171,0.6404125923686105,-1.7048191391899001
1990-04-01,0.08236899849926226,-0.3625805757391153,-0.05218766961583787,-0.381950965063992,-0.546123044613917,-0.8361088629730008,-0.06133886536907902,0.27014655257531983,-1.0667425151942207,-1.3337960534204203,-0.6073540007592803,0.6266602732396925,1.3006825124785226,-0.6714690929013739,-0.9936374237735188,-0.22253920127808785,0.08697430808908414,0.3813571666151678,2.117844285908397,1.9479237353134293,0.1925797919692035,0.373490838514435,0.19214504828482604,1.7462449548603578,0.5944013776098476,-0.4011968887558862,0.4910992520648734,0.5259735234667073,-0.13340103300655648,-0.8255694113454416,0.3388983710639095,0.10535467053762544,-0.08631377866255249,-1.2510410677746608,0.7775948801418582,-0.47722233975440764,-0.5296199349739835,-0.30366042347399147,-0.04663103514940298,-1.3712208336595748
1990-07-01,-1.3469368947635734,0.3510935623911837,-1.036053694742677,-0.42541468539629235,-1.0476175179418856,-0.5723889400769974,-1.8785245639629622,-0.7516133272274577,-1.0706317310765054,-2.0518926467881076,-1.495176534232121,-1.047463457680885,0.20759461711969715,0.426919951263585,0.7444543409346938,-0.5754333553233791,-0.484674256280664,-0.7266964228097198,0.15664861192218618,0.13593586443246017,0.3387813079565594,0.6255923360692072,-0.4462679748730687,-0.09851099297764097,-0.3526691634039579,-1.0423921788703696,-0.3552884279571432,0.19479339229569065,-1.2727945177615247,-0.9225055017942746,-0.22523040652308934,-0.20714609962841227,-0.4166016540334437,-1.9691532943071839,0.6937409520315472,0.0833163729235829,-0.6225763150172701,-2.414444391250088,-1.601298310492644,-0.9828282690441899
1990-10-01,-1.0383826117118977,0.42036436794866144,-0.7174058651442512,-0.14567824153625455,-1.0432598324398124,-0.5955223329126005,-1.2234089329402638,-0.8205686365257236,-0.824174537688092,-1.3355881862118135,-1.613288832448174,-0.6956751767387286,0.17160893388900927,-0.08588675447681292,0.5096753796279092,-1.0563541480983494,-0.8224665897718788,-0.12282434068484191,-0.04639526665496084,-0.12528712457917812,0.33490662335891697,-0.7215969673029985,-0.8901461601179828,0.09086036053905794,-0.8384299059137116,-1.396456313634361,-0.18080923456358716,-0.31996102229949897,-1.5703935263298445,0.47933949854269564,-0.20365989945409563,-0.27763912722975914,-0.4433202999172398,-2.3496741143280495,0.7431682921034453,0.9787754993296437,-0.9728813089093599,-0.995859827707014,0.1518447698848113,1.0276422298838759
1991-01-01,-1.026071764702642,-0.05202490493793542,-1.8588485295204382,-1.4595339153967815,-1.4478348897918665,-2.133381246997348,-0.6639885036331422,-1.266152292854032,-2.4776544929268547,-1.3359498540070032,-0.8172904551063016,-0.7627236602071542,0.10661511873813671,-0.37753693266082033,0.9508826991283861,0.7881501597222152,-0.9004186667313899,0.3412864834035301,-0.8677239676646324,-0.7552980725179321,-0.3195864823402593,0.2044926794641304,-0.3372849774461968,-0.679529690742942,-1.2069274962453833,-0.7811992355896539,-1.11815062099266,-0.10317814442183493,-0.5929653042241274,-0.6285015351582535,-0.4134153861015963,-0.5303524092810221,-0.752349677360821,-0.8994913673427934,-0.6476238149778317,0.9055946534098901,0.6160840130328319,0.3911879751449539,-0.1032755124011826,-0.2645948053830927
1991-04-01,-1.3008529396486366,2.149122626401426,-1.0535983477281177,0.6468066019150154,-0.3586766787935781,-0.8976529827565906,-0.9695071263376503,-1.0994414740034766,0.06597122090595081,-0.6153270448034859,-1.0242827211796626,-0.8319812730500623,0.9314651588733999,0.060055735669893376,-0.7600250127252018,0.06905118128742026,-1.5500193080606492,0.1641419090198445,0.28892410059369644,0.2771210956919859,1.0688364089503706,-0.09254708123618233,-0.5949615390134482,0.7055747510508905,-0.8749190042140881,0.6045817035798438,-1.2187078104575773,-0.40185863665758537,-0.506271362392595,-0.4218465731024995,-1.5063626399478713,-0.4905492107031456,-0.8051167514610981,-0.8018074900351729,-0.8361340124893251,0.9834080523138206,0.8688813101464274,2.360580395518788,-0.4281699839486711,1.3397234124945687
1991-07-01,-0.2693889017902752,-1.2427258439290017,-0.6066042485739364,0.09525139743800719,-0.23684641447929103,-0.9729600402952965,-1.0220465262508605,-0.7299743558176945,-0.4473968560475015,-0.37788138353536,-0.20766474343401634,-0.5885014686819504,-1.700032035463095,-0.9644624237317527,0.23660309302996144,0.29590427859578683,-1.3681311284884565,-0.9598868311836973,-0.6963480244287401,-0.7173988383423939,-0.07418552205077536,-0.28676427437515484,-0.22596434236986304,-0.3991369092037617,-1.2481351868658301,-0.8838141769946585,-0.6775467707528495,-0.9507357904522458,-1.0354203721763537,-0.5837618011049459,-0.8956024904222762,-0.5963251472596464,-0.9379423387946093,-1.0981853541233957,-0.09334855879343548,0.0477603139516745,0.06162303824583939,0.2917656921614867,0.06325524918286132,0.3207858419959207
1991-10-01,-1.1337963953913333,-0.6633844319576065,-0.715919939287646,-0.4582410582740677,0.04200514948134453,0.01379084855776739,-0.5029795567221023,0.29505812699526934,-0.1942112900364638,-1.3345096847234865,-0.5144984897912941,0.41279212032616136,0.7462429850250082,0.06195110517582224,0.914321633163217,0.6253845157442237,-0.8744346410782197,-0.4210081951661146,-0.3937553445778304,-0.48931149892292447,-0.11013893418384903,-0.11972383672589157,-0.709064564619407,-0.26141247331167966,-1.1977111096278168,0.5264360042499723,-0.6534942794154559,-1.5607031768649804,-0.6973211941219832,-0.6103925951842957,-1.0619304953109001,-0.7087892114183098,-1.0794676461227537,-1.5440963518048039,0.4724477622338563,0.4346553401619736,-0.5508052760978347,-1.2233727189452053,0.30328159174347347,-0.20380562021084964
1992-01-01,-1.0818220216543972,-0.16415809768507586,-0.4596627564993196,0.02555843990319079,0.18869099725036131,0.08402096994246967,-0.3875891905163003,0.10163511872831527,0.05440312690471506,-1.5744740167634559,-1.0288296734762323,-0.15015506353496785,-0.318304220904134,0.8617794953193738,0.5330843528584526,-0.5059641173794153,-0.5626263332401751,0.2200053571162788,-0.7882923512631064,-0.7685479653810298,-0.3866053531724153,-0.3957502021084086,-0.7187024608250322,-0.6506848610192972,-1.5440106562666944,-1.240523526335743,-0.8194839933102757,-0.7460734351905638,-1.6921619732385262,-0.31425816502192655,-1.1735735874532915,-1.2076114335099086,-1.1361026794598241,-1.547109717231695,-0.037279692631994724,0.8061915199146903,-0.23587703642891972,0.005153114884002619,0.11927515095396451,0.017586973955752018
1992-04-01,0.665965333982826,-0.013665425018991683,-0.72779029768275,0.397640918109433,1.0417198740794447,-0.39882617553077787,-0.8729358564344203,-0.08986327418990242,-0.4496825696135278,-0.6167693732514123,0.408591684982625,-0.3996404498616014,-0.47222505709850415,0.9179254072891293,0.3025256485363583,-0.056460778420260205,-0.3807381536679825,-0.7296513016719061,0.44676693779345283,0.40267450774772495,-0.7049486681203718,-0.4031696411720937,-1.333367786384616,0.47376476120122923,-1.3458826279954572,-0.2836116812905826,-0.7001025625880083,-1.2614097498474395,-0.8187402727734543,-0.6593932562902992,-0.7856519633026563,-0.14040541592517491,-1.2497337973514846,-0.1954565441860646,-0.5001330581782438,-0.9433526437133881,0.30031621407149833,-0.4885701712972969,-0.5354160276986306,-0.8756118976961876
1992-07-01,0.15947809045837968,-0.5129761599380122,-0.19847397139800924,-0.9692071357835068,-0.7576581878392051,-0.12814483141668598,-0.09740305374466592,0.1009992623518324,-0.5747618101356137,-0.6182030649827829,0.09586404319846208,0.40959894396549457,0.7908508994352762,-0.44418724968552026,-0.5052184817842363,-0.3934322048906582,0.11295833374225453,-1.4862790777265935,-0.9216632560417689,-0.9554625454884006,-0.7341720612968299,-1.3587041461878357,-1.4920476250389312,-1.0330093053849867,-1.4241774774320397,-0.6548292501209321,-0.25997355819237045,-1.751883075540164,-0.5714798730003425,-0.20986545223087558,-1.1026058062381305,-0.8804426355620923,-1.297013921160686,-0.7456555696856494,1.0159866561157511,1.472208691544407,-1.3457260184249022,-1.2123216939770427,0.984934732878273,-0.402290454974703
1992-10-01,-0.6003621622946141,-0.08236644716892762,-0.5204960020988795,0.7616378577277403,-0.04602548015020474,-1.420551745871406,-0.03827063621154202,-0.2170345232072346,0.5398676464132481,0.09170846176428246,0.2929034754973445,0.09680174609215096,0.5270932269613466,-1.2399762015802416,-0.8093947758428806,0.8272184355295333,-0.016961794523597324,-0.615024513232094,-0.7959203994571742,-0.8667413740714521,-0.5605517775827648,-0.838753719436218,-1.0983469796641157,-0.615567515433407,-2.0870663587815885,-1.244969675710927,-1.133194156700742,-1.3550421436767979,0.1576752565799976,-2.3690902361845523,-1.0614818793585987,-1.010273188263197,-1.638342170231894,-1.8995307726815909,-1.1690399824984148,1.1783648423911137,0.967743209796904,4.138581876189061,3.0804297669978578,3.818513852508241
1993-01-01,0.04587712882893911,-1.3848548353383767,-0.4152499492213428,0.08809249006925281,-0.10050699523203487,0.45703126957969703,0.08733161374334915,0.7317647381934381,-0.5747618101356137,0.31760206029894117,0.9768663499047368,0.03433524753030714,-1.3682338178307476,1.4921939660245394,0.6960625056454796,-0.11753644666499216,0.06099028243591374,0.2112745395034662,-1.7654982277984834,-1.5804054120305104,-0.6633239931731203,-0.15416560752397054,-1.3609683304519113,-0.8483533905365022,-1.8161027360185993,-0.5896250360890598,-0.5275848931132089,-1.99455108636223,-0.5463027297468905,0.8021047227844145,-1.535597820939525,-0.415396786154974,-1.6760501300389503,-0.5407809178788211,-0.8437045312503451,1.0377278957354772,0.7101028911818684,1.4104363175892591,0.022131451758779445,1.4265751309184613
1993-04-01,-0.4356463403236484,-1.2570758094113412,-0.19934272604799955,-0.7517394578063895,-0.7478818672596043,-0.5856324940386005,-0.14156658828917154,-0.15265015220733139,-0.08565821446288895,0.3051870499348732,0.5631594095198318,0.03371649742120625,0.7183259603620921,-1.015090630936796,-0.11011648418896955,-0.829394229156852,0.2688624876612768,-0.24801356819886242,0.04565188111381915,-0.06704488109517705,-0.5486711322661798,-0.8434530895749801,-0.38297324340903655,0.1543908217860964,-1.6433745206679031,-0.47588005901728603,-0.8936679991744207,-1.4061229950951424,-0.9616443637622029,-0.22158300162578945,-1.1187111751569077,-0.7151502692838283,-1.5257644951328768,0.5888732491020925,-0.8981189948220818,0.2990175034864841,-0.08582802989121381,-0.8992104658724293,-0.9254615141532714,0.9448351314479901
1993-07-01,0.8746875427049251,0.6410854116678998,-0.03671958284323715,0.1498189709519865,0.26467132773064883,-0.15213086633170264,0.28546323961308806,-0.15271880927734735,0.5119736769885197,0.5232521418124947,0.16645094267994143,0.39778827754324275,0.8260891652843575,-0.5187637147106914,0.04874643948764035,0.10329333212233101,0.2688624876612768,-0.8780640196055807,-0.7984195306700518,-0.7814055127122033,-0.5164737106059579,-0.5069027389177012,-0.5820733268313193,-0.8974139121257887,-1.1934779106897724,-0.3246473236296941,-0.24646242029302667,-1.5354015382163455,0.07717082906755533,0.17255275074858667,-1.2687422557714845,-0.39727412350570407,-1.3719368107332521,-0.6927042697514606,-0.39916484659011964,0.47189586682430773,0.3024502098646654,0.38128924728627844,-1.0190114421430925,0.9688961545724922
1993-10-01,-0.04944887164733766,-0.5276419773810022,0.6061340961604489,0.45521516829852204,-0.03687186343388552,0.79275934686533,0.28684656471354225,0.22372932634520507,0.020942746131302734,-0.17787698434238536,-0.31628645059887917,0.572019844554157,0.41028939149001015,-0.08658318009555004,1.0341929870877207,0.20784222253796003,0.4767346928866397,-1.4372625261847003,-0.7167031029235604,-0.826553079940912,-0.7925020337994645,-0.679226363407114,-0.9651634175177694,-0.8526629049738824,-0.8944433333585113,0.301704180258668,-0.07231247696315574,-1.5697086978636998,0.26858062754842216,0.953367633155121,-1.6252227054550021,-0.3378149717781073,-1.4663443295136336,-0.9011965117861065,-0.48745279021087073,0.3634382121539988,0.4969655707958071,0.15899720747211574,-0.1152138572164974,-0.505818045996148
1994-01-01,0.2288641327139515,-0.6387235657512189,0.48860000758956723,0.8759009521384512,0.37967927441629473,0.5166738466169449,0.5245707775449495,1.0251122654770244,0.13269551971529292,1.1758939720767854,1.3865717327498726,0.6216131195166117,-1.362932583649917,1.1978865701597807,-1.651685156577672,0.573882983790888,0.7625589750715137,-0.24536052032595082,-1.0068549094107802,-1.089449724479424,-0.7708420278631051,-1.0151479055931336,-1.0185905779315036,-0.8531716402063793,-1.065318884392987,0.43958922598828026,-0.39292242050079346,-1.6412256080104148,-0.5447588234532997,-1.5382094609088406,-1.5421832810243976,-1.4246018732506176,-1.3409778571170172,-0.28601712577216293,-0.663534421008925,-2.0598527158291122,0.5249985701957837,-0.003970654171108723,-0.45390098994551314,-0.039815187786244426
1994-04-01,-0.7508963555220141,1.0040853158641085,0.3241591098773002,-0.2247979201378625,-0.14698039653386302,-0.6992751261828736,0.8690719827393458,0.9436743304846495,1.7274128415808157,0.9214386927090585,-0.03945679644782728,1.016363817186347,0.4547287439433065,-0.5131295243818906,3.124901496874358,0.3484531264886739,1.2562554624817508,-0.03082778475720834,0.09766836995671395,-0.005197918430639639,-0.7286481981589268,-1.0987289328120269,-1.2249214506606814,-0.008673311052467948,-1.7567129821274805,-0.5647969002186359,-0.3289976780998598,-2.1486247709370687,-0.11370753760174962,0.9672156460763828,-1.536813784314054,-0.6821135749231086,-1.285770367276974,-0.4615188826586173,1.2091398174805312,-0.49106748831598135,-1.1924752066114543,-0.29533600381560765,0.6080852318590612,0.4074351424574766
1994-07-01,0.21490605120537337,-0.5509593391660251,-0.14511240154066019,0.4775233738009483,-0.6139119690743563,0.396045868616905,0.8376859327110949,0.5095309068691328,0.32295967795237723,1.116032390693261,0.5110654054221455,0.2523325682382595,-0.2219059097843061,1.6642183929803485,-2.248005593749091,0.08161685818749298,1.1783033855222398,-0.9503548198104155,-1.0076255776127923,-1.0464485234984084,-0.7153023739492953,-1.0987289328120269,-0.4137139232445992,-1.0330093053849867,-1.5038814211984894,-0.38702719883285536,-0.7589375763939404,-1.385769242927988,0.05204299192961696,-0.6231753763423835,-0.8637641688222768,-0.26002665668289315,-1.3162737443107233,-0.25412502906010337,0.17838095063759296,-0.49280150189445465,-0.16015506366315013,-0.7138227901916243,0.6498604239512769,0.015563764593087859
1994-10-01,-0.24877301020436804,-0.7585114565877257,0.06183140192191107,0.4607883244518739,0.8975276251916391,0.3642662146116842,0.14561176061504488,0.8563536657090441,0.6389953232661105,0.2167947944107576,-0.04636079606149104,0.5330228613204683,-0.3065947222302055,-0.020518367626182553,-0.8224582922071532,0.1295037341550893,1.1523193598690693,-0.8774264349529229,-0.5637110778252311,-0.6182792286204405,-0.7888838804241373,-0.10393825421912646,-0.6120257156091338,-0.8124888156025095,-1.1722976978766895,-0.49850425256320097,-0.0956206510229085,-1.6058153747921846,-0.2730228876812574,-0.6380886210268194,-0.6021059912441517,0.16237892098089604,-1.2241518117335777,-0.2130106796996137,0.49481519377226585,-0.5963541614493665,-0.5188651616408657,-0.5183226931825053,-0.4711839035027877,-0.5628049307091165
1995-01-01,-0.896753087782407,0.4502365354822091,-0.5079156718588613,0.9625812204921248,-0.9812160185417182,-0.2983808190202345,-0.3145341295855554,-0.976483131394167,0.18557741852598167,0.4220021646052326,0.04241090038670718,-0.7188771659522235,-0.251155694482525,-3.7015768213821927,2.7547204560165923,0.6778452327648454,0.5027187185398101,0.3959568079666984,-0.6073303096051859,-0.6216241264222556,-0.3330165754415758,-0.8523599313941668,-0.9180127336758812,-0.5505326232888919,-0.42543334484695133,-0.5169398519500147,0.1398997806753466,-0.708701283183899,0.3055397382163546,-0.9587233817421902,0.3744731138153268,-0.5512502430293417,-1.2671007013518292,-1.3272193570354769,0.34185102723329003,-0.19256352457617934,-0.3294048699018307,-0.040314896657799804,0.7733342076612488,0.38958314213940276
1995-04-01,0.08746873206466041,0.0014102044927243357,0.16604756097544263,-0.7294920318017314,0.7496135148544333,0.07100419319620872,0.052203856530063215,0.44374801533965086,0.9188139492359926,-0.6646546669630063,-0.8669529397700086,0.30529361214963124,0.5589128744915087,1.989052703631333,-0.6033702850693925,0.31299940680308064,0.16492638504859525,-0.018043578083343195,0.09946726639970102,0.08660536839866162,-0.6326203741145262,-0.3651002313596454,-0.5467135814870915,-0.03584145447819682,-0.6049627982541621,-1.033490018223385,0.42951621628642384,-0.9536119596759403,-1.1288014252365015,-0.6167839857633396,-0.34644260158569784,-0.4035553219075775,-1.3890324868429567,-0.17645698825726727,-0.27785849438735305,0.04899326335227066,0.5336619025895972,-0.24308974952993848,1.0554542645041052,2.155654804263135
1995-07-01,0.3428740820489344,-0.7069027174306072,-0.09346909373856184,0.7523814788167502,0.29875306512828603,0.1067227739091298,0.30622055319210184,0.0869119992501361,0.884076460690655,0.40365586881570054,0.1329896571857803,0.07615823630749871,0.0532048746453658,-0.5120237817122084,0.5750236231005799,-0.4289491785652666,0.08697430808908414,-0.4143083493973722,-0.891498748106833,-0.8816307627021331,-0.5670230431693875,-0.8559896855398321,-0.8785078873465881,-0.9040862886872949,-0.44775636732321755,-0.7525183325608295,0.0712197542289201,-0.4277959600456175,-0.1664143301795643,0.047920634457229896,0.052502809340947205,0.0033017371068318107,-1.4454851553153283,-0.7512593411534894,-0.38146045631538494,-0.0674842011591662,0.4752396577485755,0.2808376870981086,-0.09434707776193633,-2.0296173152355785
1995-10-01,-0.023875594975409916,-0.01941403777844426,0.36796123653464996,0.15067675679665665,-0.1448959620032274,-0.22547651386142523,-0.20316551656019913,0.02768560340102923,-0.2665193307092826,-0.8825853195499548,-0.5935473251359736,0.07522786040357775,-0.0024622639574963445,-0.37159571686387866,0.25028017391011526,-0.08434978957724733,-0.12089789713627884,-0.7672439233908467,-0.9699778757171431,-0.9236651385152668,-0.7052051887233687,-0.7764611457585936,-0.2452853174712938,-0.8187152883859675,-0.03578746410529881,0.8250568861684054,0.30358405563199736,-1.1577098167394513,0.0022960244594464703,-0.25567041804735713,0.47923903301452153,0.05843427088627188,-1.2890636944458571,-0.7557106737421023,-0.07364488432609304,0.2094361691193119,0.052822946973555454,0.1357010696419541,0.2714423641499541,-1.5383022840726592
1996-01-01,0.20715503659566245,0.08258358175669867,0.2610139841250665,0.4737011755427437,0.9614470135502748,0.23251722891495996,0.3025310321265357,0.027445707565837585,0.8440079710895548,1.2291838797745236,0.6683270737676074,0.18619150697024156,0.42298235390587663,0.40739770308969675,-0.9796427806507194,-0.4780751062224281,0.29484651331444706,0.3460333881147671,-0.8920807919162271,-0.8415522352908889,-0.5012526036952921,-0.2998872595098613,-1.1608212675704306,-0.5640827443257009,-0.5309010625608926,-0.5581746152901879,0.0388418058684838,-0.8297118429281644,0.16209142411268773,0.6902553876511456,0.24840766828490546,-0.3692190175534698,-1.3077333132916535,-0.3086220242428334,-0.16222817386650018,-0.20788904888056392,0.22878711686467637,0.36249777986384624,-0.2274839268389832,-0.6350035440046891
